# %ECSV 0.9
# ---
# datatype:
# - {name: wavelength, unit: nm, datatype: float64}
# - {name: angle, unit: deg, datatype: float64}
# - {name: '4', datatype: float64}
# - {name: '3', datatype: float64}
# - {name: '2', datatype: float64}
# - {name: '1', datatype: float64}
# - {name: '0', datatype: float64}
# - {name: '-1', datatype: float64}
# - {name: '-2', datatype: float64}
# - {name: '-3', datatype: float64}
# - {name: '-4', datatype: float64}
# - {name: '-5', datatype: float64}
# - {name: '-6', datatype: float64}
# - {name: '-7', datatype: float64}
# - {name: '-8', datatype: float64}
# - {name: '-9', datatype: float64}
# - {name: '-10', datatype: float64}
# - {name: '-11', datatype: float64}
# - {name: '-12', datatype: float64}
# - {name: '-13', datatype: float64}
# - {name: '-14', datatype: float64}
# - {name: '-15', datatype: float64}
# meta: !!omap
# - {Author: Ralf Heilmann}
# - {ORIGFILE: Si_4um_deep_30pct_dc_extended.csv}
# - {Description: Calculated grating efficiencies}
# - {Grating: Si 4 my deep}
# schema: astropy-2.0
wavelength angle 4 3 2 1 0 -1 -2 -3 -4 -5 -6 -7 -8 -9 -10 -11 -12 -13 -14 -15
0.149 0.85 9.5e-05 0.0005581318 0.0070021801 0.0612804103 0.842271396 0.0629075818 0.0092524252 0.0008156798 0.0001380182 0.0001336501 4.27e-05 2e-05 7.53e-06 4.52e-06 4.32e-06 7.83e-06 9.96e-06 9.8e-07 2.48e-06 2.73e-06
0.149 0.9 9.99e-05 0.000463763 0.0058148111 0.0593139464 0.848927493 0.0609965328 0.0079017765 0.0007147783 0.0001070907 0.0001718792 4.07e-05 2.28e-05 1.39e-06 7.86e-06 3.86e-07 8.51e-06 6.03e-06 2.24e-06 1.74e-06 3.01e-08
0.149 0.95 0.0001024444 0.0003769216 0.0047371679 0.057273069 0.85551436 0.0590190042 0.0066448872 0.0006139615 9.44e-05 0.0001835484 3.65e-05 2.11e-05 7.39e-06 1.21e-05 5.6e-07 5.05e-06 1.17e-06 2.44e-06 1.34e-06 2.58e-06
0.149 1.0 9.99e-05 0.0003004453 0.0037724731 0.0551567718 0.862027434 0.0569694657 0.0054879973 0.0005156467 9.36e-05 0.0001679657 3.07e-05 1.62e-05 1.78e-05 1.27e-05 3e-06 1.57e-06 9.57e-07 1.07e-06 1.6e-06 3.56e-06
0.149 1.05 9.12e-05 0.0002362447 0.0029258895 0.0529806046 0.868414953 0.054841369 0.0044422172 0.0004245095 9.78e-05 0.0001321368 2.51e-05 1.07e-05 2.39e-05 9.38e-06 4.65e-06 1.57e-06 4.1e-06 4.18e-07 1.4e-06 1.03e-06
0.149 1.1 7.69e-05 0.0001840855 0.0022024861 0.0507209799 0.87476842 0.0526544725 0.0035130596 0.0003422551 0.0001018411 8.74e-05 2.09e-05 6.42e-06 2.16e-05 4.98e-06 3.91e-06 3.99e-06 5.35e-06 9.13e-07 8e-07 1.32e-07
0.149 1.15 5.95e-05 0.0001445549 0.0016007503 0.0484057801 0.880931055 0.0503874808 0.0027026211 0.0002707616 0.0001017508 4.49e-05 1.85e-05 4.25e-06 1.29e-05 2.65e-06 1.77e-06 5.19e-06 3.05e-06 1.38e-06 7.35e-07 1.9e-06
0.149 1.2 4.18e-05 0.0001160174 0.0011206845 0.046040254 0.886923196 0.0480633947 0.0020140078 0.0002117011 9.55e-05 1.48e-05 1.78e-05 3.87e-06 3.94e-06 3.4e-06 2.25e-07 3.52e-06 5.66e-07 9.49e-07 1.15e-06 2.24e-06
0.149 1.25 2.67e-05 9.64e-05 0.0007581435 0.043639063 0.892718394 0.0456913763 0.0014480272 0.0001653032 8.34e-05 1.91e-06 1.79e-05 4.32e-06 8.17e-08 5.63e-06 2.11e-07 9.91e-07 8.55e-07 2.75e-07 1.06e-06 5.31e-07
0.149 1.3 1.62e-05 8.33e-05 0.0005057013 0.0412193319 0.898295627 0.0432864987 0.0010028792 0.0001308195 6.7e-05 6.59e-06 1.77e-05 4.69e-06 2.7e-06 6.84e-06 1.11e-06 3.96e-07 2.68e-06 2.24e-07 4.85e-07 1.67e-07
0.149 1.35 1.13e-05 7.47e-05 0.0003527492 0.0387965183 0.903652681 0.0408653567 0.0006734307 0.000106488 4.9e-05 2.43e-05 1.65e-05 4.54e-06 8.76e-06 5.73e-06 1.66e-06 1.92e-06 3.03e-06 5.91e-07 3.46e-07 1.35e-06
0.149 1.4 1.19e-05 6.88e-05 0.0002866185 0.0363839531 0.908797793 0.0384433514 0.0004512638 9e-05 3.25e-05 4.74e-05 1.38e-05 3.91e-06 1.33e-05 3.15e-06 1.29e-06 3.23e-06 1.41e-06 6.37e-07 7.1e-07 1.32e-06
0.149 1.45 1.71e-05 6.44e-05 0.0002936283 0.0339928047 0.9137418 0.036033244 0.0003250514 7.91e-05 1.99e-05 6.79e-05 1.02e-05 3.15e-06 1.31e-05 1.15e-06 4.82e-07 2.59e-06 1.81e-07 3.09e-07 7.37e-07 1.97e-07
0.149 1.5 2.48e-05 6.05e-05 0.0003594759 0.0316333846 0.918492553 0.0336461222 0.0002817236 7.19e-05 1.26e-05 7.94e-05 6.81e-06 2.58e-06 8.46e-06 1.21e-06 2.57e-08 8.61e-07 8.75e-07 1.19e-07 3.18e-07 2.58e-07
0.149 1.55 3.31e-05 5.64e-05 0.0004694583 0.0293167607 0.923050595 0.0312922969 0.0003074212 6.68e-05 1.11e-05 7.9e-05 4.79e-06 2.28e-06 2.89e-06 2.93e-06 1.94e-07 1.57e-07 2.17e-06 2.46e-07 1.87e-07 1.11e-06
0.149 1.6 4.01e-05 5.21e-05 0.0006092463 0.0270530405 0.927423043 0.0289828222 0.0003876787 6.27e-05 1.45e-05 6.75e-05 4.64e-06 2.15e-06 9.18e-08 4.5e-06 5.87e-07 1.11e-06 2.03e-06 3.52e-07 4.92e-07 8.41e-07
0.149 1.65 4.42e-05 4.76e-05 0.0007654725 0.024851205 0.93161819 0.0267276467 0.0005077982 5.87e-05 2.14e-05 4.88e-05 6.05e-06 2.03e-06 1.42e-06 4.38e-06 7.01e-07 2.24e-06 6.86e-07 2.42e-07 5.63e-07 5.16e-08
0.149 1.7 4.47e-05 4.28e-05 0.0009257712 0.02272017 0.935641462 0.0245356354 0.0006537181 5.46e-05 2.97e-05 2.82e-05 8.1e-06 1.82e-06 5.24e-06 2.67e-06 4.48e-07 2.02e-06 8.48e-08 1.16e-07 2.37e-07 3.44e-07
0.149 1.75 4.15e-05 3.83e-05 0.0010791345 0.0206673571 0.939505774 0.0224156403 0.0008123584 5.02e-05 3.75e-05 1.12e-05 9.69e-06 1.56e-06 8.45e-06 8.57e-07 1.15e-07 7.86e-07 9.4e-07 1.32e-07 1.13e-07 9.45e-07
0.149 1.8 3.51e-05 3.41e-05 0.0012162283 0.0186982292 0.943225604 0.0203747826 0.0009716892 4.55e-05 4.29e-05 1.72e-06 9.96e-06 1.33e-06 8.73e-06 4.09e-07 7.27e-09 7.68e-08 1.79e-06 1.85e-07 3.54e-07 5.31e-07
0.149 1.85 2.68e-05 3.07e-05 0.0013293964 0.0168175682 0.946809545 0.0184183127 0.001121191 4.08e-05 4.5e-05 1.07e-06 8.69e-06 1.23e-06 5.99e-06 1.48e-06 1.5e-07 6.23e-07 1.34e-06 1.66e-07 4.36e-07 3.48e-09
0.149 1.9 1.8e-05 2.8e-05 0.0014130418 0.0150295348 0.950262816 0.0165509651 0.0012520087 3.64e-05 4.33e-05 8.18e-06 6.33e-06 1.27e-06 2.29e-06 2.92e-06 3.18e-07 1.55e-06 2.83e-07 1.12e-07 1.85e-07 4.17e-07
0.149 1.95 1.02e-05 2.62e-05 0.0014636027 0.0133376432 0.953587821 0.0147767732 0.001357044 3.25e-05 3.81e-05 1.99e-05 3.78e-06 1.35e-06 1.29e-07 3.33e-06 3.16e-07 1.61e-06 1.39e-07 9.37e-08 6.38e-08 7.75e-07
0.149 2.0 4.83e-06 2.52e-05 0.0014795429 0.0117453489 0.956780801 0.0130992404 0.0014313201 2.94e-05 3.04e-05 3.21e-05 1.95e-06 1.36e-06 7.29e-07 2.36e-06 1.63e-07 7.45e-07 9.63e-07 1.05e-07 2.59e-07 3e-07
0.149 2.05 2.5e-06 2.48e-05 0.0014612675 0.0102555658 0.959836958 0.0115217604 0.0014718487 2.71e-05 2.16e-05 4.08e-05 1.42e-06 1.21e-06 3.28e-06 8.89e-07 2.53e-08 6.31e-08 1.41e-06 1.02e-07 3.52e-07 1.45e-08
0.149 2.1 3.34e-06 2.48e-05 0.0014108747 0.0088706844 0.962750074 0.0100471748 0.0014776955 2.57e-05 1.32e-05 4.36e-05 2.16e-06 9.2e-07 5.68e-06 1.6e-07 1.52e-08 3.5e-07 8.13e-07 8.5e-08 1.5e-07 4.5e-07
0.149 2.15 6.87e-06 2.49e-05 0.0013318539 0.0075923524 0.965511543 0.0086777642 0.0014497709 2.5e-05 6.74e-06 3.98e-05 3.65e-06 6.38e-07 6.12e-06 6.5e-07 9.56e-08 1.11e-06 7.96e-08 7.26e-08 3.79e-08 5.95e-07
0.149 2.2 1.21e-05 2.48e-05 0.0012287594 0.0064215751 0.968110684 0.0074150987 0.0013906308 2.48e-05 3.08e-06 3.09e-05 5.1e-06 5.27e-07 4.36e-06 1.73e-06 1.55e-07 1.29e-06 2.28e-07 6.39e-08 2.05e-07 1.42e-07
0.149 2.25 1.78e-05 2.44e-05 0.0011068937 0.0053582005 0.970539595 0.0062600331 0.0013040856 2.48e-05 2.62e-06 1.95e-05 5.79e-06 6.47e-07 1.74e-06 2.33e-06 1.33e-07 6.7e-07 9.01e-07 5.31e-08 2.95e-07 5.72e-08
0.149 2.3 2.27e-05 2.34e-05 0.0009719431 0.004401175 0.972787583 0.0052122633 0.001194961 2.49e-05 5.12e-06 9e-06 5.41e-06 9.2e-07 1.2e-07 1.88e-06 6.45e-08 6.38e-08 1.02e-06 4.75e-08 1.22e-07 4.5e-07
0.149 2.35 2.59e-05 2.17e-05 0.0008296798 0.0035486918 0.97484299 0.0042706134 0.0010686949 2.47e-05 9.78e-06 2.01e-06 4.1e-06 1.16e-06 4.96e-07 8.3e-07 1.69e-08 2.2e-07 4.18e-07 4.71e-08 2e-08 4.28e-07
0.149 2.4 2.69e-05 1.93e-05 0.0006858495 0.0027982878 0.97669905 0.0034331867 0.000931026 2.4e-05 1.54e-05 4.39e-08 2.38e-06 1.19e-06 2.39e-06 9.27e-08 1.74e-08 8.7e-07 7.56e-09 4.01e-08 1.74e-07 4.82e-08
0.149 2.45 2.53e-05 1.63e-05 0.0005459983 0.0021468889 0.978356727 0.002697417 0.0007877285 2.27e-05 2.08e-05 3.07e-06 8.92e-07 9.55e-07 4.28e-06 2.56e-07 4.14e-08 1.14e-06 3.48e-07 2.81e-08 2.7e-07 1.16e-07
0.149 2.5 2.17e-05 1.3e-05 0.0004152429 0.0015909966 0.979820058 0.0020601605 0.000644504 2.07e-05 2.49e-05 9.67e-06 1.82e-07 5.7e-07 4.79e-06 1.08e-06 5.18e-08 6.85e-07 8.61e-07 2.72e-08 1.2e-07 4.37e-07
0.149 2.55 1.66e-05 9.59e-06 0.0002979786 0.0011267712 0.981090019 0.0015178692 0.0005068081 1.8e-05 2.68e-05 1.76e-05 4.47e-07 2.19e-07 3.6e-06 1.77e-06 3.87e-08 1.02e-07 7.62e-07 3.71e-08 9.98e-09 3.02e-07
0.149 2.6 1.1e-05 6.41e-06 0.0001976654 0.0007499753 0.982162712 0.0010666488 0.0003795704 1.49e-05 2.63e-05 2.43e-05 1.49e-06 7.2e-08 1.6e-06 1.7e-06 1.91e-08 9.5e-08 2.14e-07 3.64e-08 1.35e-07 8.81e-09
0.149 2.65 5.99e-06 3.68e-06 0.0001167866 0.000455917 0.983034222 0.0007021969 0.0002669304 1.15e-05 2.34e-05 2.78e-05 2.82e-06 1.81e-07 1.82e-07 9.62e-07 8.13e-09 6e-07 1.73e-08 1.91e-08 2.35e-07 1.64e-07
0.149 2.7 2.24e-06 1.61e-06 5.69e-05 0.0002395526 0.98370539 0.0004197646 0.0001720606 8.16e-06 1.88e-05 2.73e-05 3.84e-06 4.54e-07 2.17e-07 1.97e-07 6.49e-09 9.22e-07 4.05e-07 8.88e-09 1.13e-07 3.95e-07
0.149 2.75 2.66e-07 3.61e-07 1.85e-05 9.55e-05 0.984183248 0.0002142596 9.72e-05 5.15e-06 1.33e-05 2.29e-05 4.14e-06 7.13e-07 1.52e-06 4.23e-08 8.3e-09 6.51e-07 7.56e-07 2.18e-08 3.66e-09 2.01e-07
0.149 2.8 1.98e-07 6.12e-09 1.25e-06 1.8e-05 0.984477033 8.02e-05 4.35e-05 2.69e-06 7.98e-06 1.62e-05 3.59e-06 8.01e-07 3.03e-06 5.73e-07 9.15e-09 1.47e-07 5.47e-07 3.65e-08 9.76e-08 5.61e-11
0.149 2.85 1.8e-06 5.37e-07 3.88e-06 1.2e-06 0.984598896 1.2e-05 1.13e-05 9.6e-07 3.61e-06 8.92e-06 2.44e-06 6.72e-07 3.64e-06 1.27e-06 7.56e-09 2.62e-08 9.74e-08 2.58e-08 1.91e-07 1.93e-07
0.149 2.9 4.58e-06 1.85e-06 2.43e-05 3.9e-05 0.984564586 3.44e-06 4.44e-08 9.47e-08 8.59e-07 3.13e-06 1.14e-06 4.05e-07 2.94e-06 1.49e-06 4.52e-09 3.83e-07 5.41e-08 4.68e-09 1.03e-07 3.38e-07
0.149 2.95 7.86e-06 3.75e-06 5.99e-05 0.0001252799 0.984389851 4.86e-05 8.09e-06 1.32e-07 2.91e-09 2.14e-07 2.25e-07 1.44e-07 1.46e-06 1.04e-06 2.16e-09 7.16e-07 4.4e-07 9.65e-09 2.49e-09 1.25e-07
0.149 3.0 1.1e-05 5.98e-06 0.0001074723 0.0002541262 0.984091975 0.0001414817 3.32e-05 1.02e-06 9.53e-07 6.91e-07 2.7e-08 8.49e-09 2.51e-07 3.45e-07 1.57e-09 5.99e-07 6.52e-07 3.4e-08 6.39e-08 7.73e-09
0.149 3.05 1.33e-05 8.26e-06 0.0001634257 0.0004196452 0.983690357 0.0002760052 7.27e-05 2.62e-06 3.31e-06 4.08e-06 5.92e-07 3.89e-08 7.43e-08 8.91e-10 1.78e-09 1.94e-07 3.76e-07 3.53e-08 1.5e-07 2.1e-07
0.149 3.1 1.45e-05 1.03e-05 0.0002241242 0.0006161266 0.983204144 0.0004463598 0.0001230021 4.69e-06 6.47e-06 9.12e-06 1.64e-06 1.84e-07 9.3e-07 2.88e-07 1.5e-09 1.2e-09 2.95e-08 1.01e-08 9.42e-08 2.79e-07
0.149 3.15 1.44e-05 1.19e-05 0.0002859274 0.0008379989 0.98265478 0.0006468582 0.0001807083 6.98e-06 9.74e-06 1.42e-05 2.72e-06 3.42e-07 2.1e-06 9.16e-07 8.76e-10 2.14e-07 1.09e-07 3.59e-09 5.22e-09 6.91e-08
0.149 3.2 1.29e-05 1.29e-05 0.0003454334 0.0010798557 0.98206442 0.0008719493 0.0002420898 9.19e-06 1.25e-05 1.77e-05 3.35e-06 4.22e-07 2.71e-06 1.31e-06 1.06e-09 5.11e-07 4.66e-07 3.23e-08 3.75e-08 2.52e-08
0.149 3.25 1.05e-05 1.33e-05 0.0003995921 0.0013364488 0.981453062 0.0011162548 0.0003035583 1.11e-05 1.42e-05 1.87e-05 3.29e-06 3.86e-07 2.34e-06 1.11e-06 2.26e-09 5e-07 5.54e-07 5.1e-08 1.08e-07 2.17e-07
0.149 3.3 7.51e-06 1.3e-05 0.0004457982 0.0016026844 0.980835763 0.0013745448 0.0003618054 1.24e-05 1.46e-05 1.7e-05 2.57e-06 2.61e-07 1.28e-06 5.23e-07 3.42e-09 2.05e-07 2.49e-07 2.82e-08 7.53e-08 2.21e-07
0.149 3.35 4.59e-06 1.21e-05 0.0004819503 0.0018737007 0.980223061 0.0016417562 0.0004139022 1.32e-05 1.37e-05 1.31e-05 1.52e-06 1.17e-07 2.86e-07 5.37e-08 3.49e-09 3.35e-09 3.13e-09 1.72e-09 5.59e-09 3.14e-08
0.149 3.4 2.21e-06 1.07e-05 0.0005065464 0.0021449884 0.979623679 0.0019130694 0.0004573835 1.32e-05 1.16e-05 8.22e-06 5.64e-07 3.02e-08 2.2e-08 9.49e-08 2.52e-09 1.27e-07 1.59e-07 1.57e-08 2.65e-08 4.74e-08
0.174 0.4 0.001387776 0.0021922386 0.0282301871 0.105048995 0.687386487 0.105891124 0.0321939978 0.0021672524 0.0022554452 0.0031521419 0.001055859 0.0002548855 0.0007175048 0.0007426758 0.0002140809 0.0002368836 0.0007631469 0.0005274858 6.91e-05 0.000633003
0.174 0.45 0.0011122372 0.002240397 0.0261869133 0.103779607 0.696893254 0.105045564 0.0302299427 0.0021048564 0.0021050533 0.0022385882 0.0006917857 0.0002589438 0.0003651564 0.0003173206 0.0001281839 0.0001166892 0.000321977 0.0002619984 4.83e-05 0.0003939629
0.174 0.5 0.0008572146 0.0022328503 0.0241023944 0.102161754 0.706746423 0.103774985 0.0282177202 0.0021281452 0.0019024266 0.0014470697 0.000448731 0.0002434909 0.0001323176 8.73e-05 7.33e-05 3.95e-05 6.21e-05 7.61e-05 2.53e-05 0.0001281152
0.174 0.55 0.000638203 0.0021645401 0.0219832502 0.100309768 0.716469688 0.102156234 0.026174283 0.0021928093 0.0016568989 0.0008253355 0.0003038236 0.0002034741 2.59e-05 1.98e-05 4e-05 1.2e-05 4.65e-07 9.32e-06 9.17e-06 7.56e-06
0.174 0.6 0.0004617566 0.0020540473 0.0198465479 0.0983510754 0.725831372 0.100303794 0.0240895357 0.0022405808 0.0013844138 0.00039034 0.0002157649 0.0001436184 1.36e-05 3.19e-05 1.69e-05 1.52e-05 2.92e-05 8.63e-06 3.06e-06 1.2e-05
0.174 0.65 0.0003261439 0.0019154682 0.0177363817 0.0963047997 0.735036825 0.0983448588 0.0219702879 0.0022324783 0.0011090074 0.0001309036 0.0001510864 7.94e-05 4.45e-05 5.11e-05 2.83e-06 2.35e-05 4.52e-05 1.37e-05 3.88e-06 2.94e-05
0.174 0.7 0.0002301179 0.0017512179 0.0156838932 0.0941650567 0.744267404 0.0962983554 0.0198336154 0.0021636796 0.0008543384 1.64e-05 9.96e-05 3.17e-05 7.31e-05 4.93e-05 3.03e-06 2.23e-05 2.63e-05 9.94e-06 5.55e-06 1.52e-05
0.174 0.75 0.0001692165 0.0015629188 0.0137174854 0.091893101 0.753594093 0.0941582521 0.0177237993 0.0020529256 0.0006358364 5.34e-06 6.61e-05 1.2e-05 7.6e-05 3.38e-05 1.42e-05 1.32e-05 4.43e-06 6.88e-06 4.55e-06 5.22e-07
0.174 0.8 0.0001378058 0.0013650595 0.0118432002 0.0895260025 0.762804272 0.0918859969 0.0156717642 0.0019141024 0.0004598886 5.49e-05 5.28e-05 1.62e-05 5.42e-05 1.91e-05 2.25e-05 5.91e-06 2.11e-06 5.89e-06 2.51e-06 4.53e-06
0.174 0.85 0.0001257868 0.0011638425 0.0100891913 0.0870534228 0.7719266 0.0895185821 0.0137059666 0.0017496503 0.0003247727 0.0001262933 5.23e-05 3.06e-05 2.51e-05 1.11e-05 1.81e-05 6.21e-06 1.05e-05 3.06e-06 2.22e-06 9.6e-06
0.174 0.9 0.0001244237 0.0009687428 0.0084592055 0.0844717764 0.780976898 0.0870457848 0.0118323416 0.0015611813 0.0002291886 0.0001882935 5.53e-05 4.23e-05 5.86e-06 9.54e-06 6.66e-06 1.03e-05 1.26e-05 1.58e-06 3.13e-06 4.29e-06
0.174 0.95 0.000125356 0.0007841132 0.0069727908 0.0817710893 0.789980557 0.0844637038 0.0100791086 0.0013633 0.0001686911 0.0002222881 5.82e-05 4.57e-05 3.63e-06 1.27e-05 1.8e-07 1.07e-05 6.78e-06 4.02e-06 3.09e-06 1.76e-09
0.174 1.0 0.0001232335 0.0006188059 0.0056329991 0.0789439322 0.798889708 0.081762792 0.0084500085 0.0011621032 0.0001375645 0.0002210057 5.84e-05 3.96e-05 1.41e-05 1.59e-05 2.26e-06 6.29e-06 1.36e-06 4.96e-06 2.27e-06 3.03e-06
0.174 1.05 0.0001152211 0.000476804 0.0044477136 0.0760163647 0.807676327 0.0789352366 0.006964424 0.0009670586 0.0001257383 0.000188704 5.48e-05 2.8e-05 2.63e-05 1.54e-05 7.39e-06 2.48e-06 1.91e-06 2.17e-06 2.1e-06 4.83e-06
0.174 1.1 0.0001001196 0.0003591911 0.0034280699 0.0729450301 0.816442174 0.0760073315 0.0056256534 0.0007826111 0.0001244365 0.0001372976 4.83e-05 1.6e-05 3.07e-05 1.15e-05 9.65e-06 2.9e-06 5.75e-06 4.69e-07 2.11e-06 1.71e-06
0.174 1.15 8.12e-05 0.0002693113 0.0025681423 0.0697836735 0.82499056 0.0729357351 0.0044412505 0.0006174385 0.0001253895 8.09e-05 4.07e-05 8.12e-06 2.41e-05 7.3e-06 7.2e-06 5.87e-06 6.76e-06 1.75e-06 1.55e-06 9.75e-08
0.174 1.2 6.07e-05 0.0002034832 0.0018770323 0.0665173594 0.833435019 0.0697737373 0.0034225168 0.0004756554 0.0001231926 3.49e-05 3.39e-05 5.08e-06 1.21e-05 5.58e-06 2.74e-06 6.78e-06 3.75e-06 2.83e-06 1.32e-06 2.28e-06
0.174 1.25 4.26e-05 0.0001588062 0.0013470585 0.063168966 0.84167427 0.0665057548 0.0025634556 0.0003582463 0.0001151145 8.27e-06 2.86e-05 5.89e-06 2.29e-06 6.59e-06 1.73e-07 4.25e-06 9.26e-07 1.88e-06 1.61e-06 3.09e-06
0.174 1.3 2.97e-05 0.0001307358 0.0009714899 0.0597624433 0.849680658 0.063161377 0.0018744838 0.0002686671 0.0001000911 5.14e-06 2.52e-05 7.95e-06 4.91e-07 8.36e-06 7.93e-07 1.13e-06 1.52e-06 3.99e-07 1.54e-06 9.54e-07
0.174 1.35 2.37e-05 0.0001144159 0.0007369176 0.0563293245 0.857371401 0.0597538821 0.0013447628 0.0002028763 8.1e-05 2.25e-05 2.31e-05 9.36e-06 6.32e-06 8.62e-06 2.73e-06 8.35e-07 3.64e-06 3.45e-07 8.96e-07 1.27e-07
0.174 1.4 2.45e-05 0.0001057987 0.0006265199 0.0528949377 0.864766369 0.0563202862 0.0009697096 0.0001585614 6.05e-05 5.21e-05 2.09e-05 9.07e-06 1.45e-05 6.65e-06 3.5e-06 2.98e-06 3.76e-06 1.24e-06 6.33e-07 1.61e-06
0.174 1.45 3.08e-05 0.0001018131 0.0006208848 0.0494781263 0.871890382 0.0528858211 0.00073594 0.000130617 4.24e-05 8.32e-05 1.81e-05 7.42e-06 1.86e-05 3.75e-06 2.38e-06 4.41e-06 1.69e-06 1.36e-06 9.91e-07 1.87e-06
0.174 1.5 4.03e-05 0.0001 0.0007000147 0.0460939863 0.878758452 0.0494690657 0.0006261973 0.0001143542 2.96e-05 0.0001053156 1.46e-05 5.38e-06 1.59e-05 2.11e-06 7.07e-07 3.2e-06 4.03e-07 5.71e-07 1.07e-06 4.1e-07
0.174 1.55 5.03e-05 9.83e-05 0.0008435304 0.042758131 0.885373619 0.0460850477 0.0006210888 0.0001057748 2.36e-05 0.0001120443 1.15e-05 3.85e-06 8.59e-06 2.83e-06 3.84e-08 9.41e-07 1.44e-06 1.22e-07 5.59e-07 2.41e-07
0.174 1.6 5.85e-05 9.58e-05 0.0010309329 0.0394892668 0.891727593 0.0427493833 0.0007006257 0.0001018084 2.45e-05 0.0001021473 9.83e-06 3.18e-06 1.9e-06 4.96e-06 6.22e-07 3.66e-07 2.94e-06 4.74e-07 3.38e-07 1.37e-06
0.174 1.65 6.29e-05 9.19e-05 0.0012427621 0.0363041646 0.89782923 0.0394807721 0.0008444308 9.99e-05 3.09e-05 7.95e-05 1.01e-05 3.15e-06 2.12e-07 6.31e-06 1.43e-06 1.88e-06 2.54e-06 7.78e-07 6.91e-07 1.23e-06
0.174 1.7 6.25e-05 8.67e-05 0.0014613146 0.0332154167 0.903698835 0.0362959728 0.0010320087 9.83e-05 4.04e-05 5.1e-05 1.16e-05 3.34e-06 3.87e-06 5.43e-06 1.48e-06 3.25e-06 8.18e-07 4.96e-07 8.2e-07 1.47e-07
0.174 1.75 5.72e-05 8.03e-05 0.0016705654 0.0302337614 0.90935241 0.0332075603 0.0012439116 9.58e-05 5.04e-05 2.44e-05 1.34e-05 3.38e-06 9.46e-06 2.97e-06 7.94e-07 2.64e-06 2.34e-07 1.42e-07 4.17e-07 3.51e-07
0.174 1.8 4.78e-05 7.34e-05 0.0018565722 0.0273687208 0.914803282 0.0302262668 0.0014624486 9.19e-05 5.86e-05 6.45e-06 1.42e-05 3.12e-06 1.27e-05 1.04e-06 1.33e-07 8.86e-07 1.47e-06 2.1e-07 2.11e-07 1.24e-06
0.174 1.85 3.6e-05 6.65e-05 0.0020083435 0.0246275998 0.920065029 0.0273616086 0.0016716049 8.66e-05 6.29e-05 6.52e-07 1.34e-05 2.67e-06 1.13e-05 1.16e-06 5.97e-08 1.69e-07 2.49e-06 4.11e-07 5.15e-07 8.42e-07
0.174 1.9 2.39e-05 6e-05 0.0021176443 0.0220165733 0.925145126 0.0246208802 0.0018574544 8.03e-05 6.25e-05 6.96e-06 1.09e-05 2.27e-06 6.41e-06 2.92e-06 4.42e-07 1.17e-06 1.7e-06 3.53e-07 6.59e-07 2.94e-08
0.174 1.95 1.38e-05 5.43e-05 0.0021792113 0.0195423728 0.930038903 0.0220102581 0.0020090228 7.34e-05 5.71e-05 2.19e-05 7.66e-06 2.08e-06 1.62e-06 4.51e-06 7.39e-07 2.38e-06 3.13e-07 1.63e-07 3.21e-07 4.8e-07
0.174 2.0 7.29e-06 4.95e-05 0.0021910355 0.0172105519 0.934743808 0.0195364727 0.0021180895 6.64e-05 4.76e-05 3.99e-05 4.78e-06 2.04e-06 6.48e-08 4.39e-06 6.23e-07 2.17e-06 3.18e-07 1.2e-07 1.25e-07 1.09e-06
0.174 2.05 5.3e-06 4.58e-05 0.0021537361 0.0150261012 0.939252217 0.0172050729 0.0021794099 5.99e-05 3.58e-05 5.49e-05 3.22e-06 1.98e-06 2.36e-06 2.65e-06 2.61e-07 8.37e-07 1.49e-06 2.04e-07 3.88e-07 5.09e-07
0.174 2.1 7.81e-06 4.29e-05 0.0020705103 0.0129935709 0.943550553 0.0150210494 0.0021909899 5.42e-05 2.38e-05 6.23e-05 3.36e-06 1.76e-06 6.36e-06 8.32e-07 2.4e-08 8.25e-08 1.94e-06 2.2e-07 5.32e-07 7.3e-09
0.174 2.15 1.39e-05 4.06e-05 0.0019465823 0.0111161986 0.947626804 0.0129889488 0.0021534614 4.95e-05 1.37e-05 6.02e-05 4.8e-06 1.43e-06 8.86e-06 4.02e-07 6.95e-08 7.46e-07 9.84e-07 1.39e-07 2.45e-07 5.68e-07
0.174 2.2 2.2e-05 3.85e-05 0.0017887845 0.0093959108 0.951468771 0.0111120051 0.0020700334 4.58e-05 7.25e-06 4.96e-05 6.66e-06 1.17e-06 8.06e-06 1.48e-06 2.49e-07 1.79e-06 7.14e-08 8.35e-08 7.52e-08 8.66e-07
0.174 2.25 3.02e-05 3.64e-05 0.0016049337 0.007832926 0.955062803 0.0093921391 0.0019459375 4.29e-05 5.3e-06 3.39e-05 7.91e-06 1.16e-06 4.65e-06 2.86e-06 3.3e-07 1.78e-06 4.48e-07 9.6e-08 3.21e-07 2.53e-07
0.174 2.3 3.68e-05 3.38e-05 0.0014033018 0.0064264805 0.958388609 0.0078295656 0.0017880107 4.06e-05 7.85e-06 1.77e-05 7.9e-06 1.44e-06 1.18e-06 3.16e-06 2.46e-07 7.43e-07 1.36e-06 1.09e-07 4.57e-07 5.42e-08
